anio,mes,region,prov,HIDRO <=50MW,energia_gen
2014,3,NOROESTE,SALTA,True,3.4
2014,3,CUYO,SAN JUAN,True,11.0
2014,4,PATAGONIA,CHUBUT,True,8.6
2014,4,CUYO,MENDOZA,True,0.0
2014,4,NOROESTE,TUCUMAN,True,0.0
2014,4,CENTRO,CORDOBA,True,0.5
2014,4,CUYO,MENDOZA,True,11.0
2014,4,CENTRO,CORDOBA,True,7.2
2014,4,CENTRO,CORDOBA,True,0.0
2014,4,COMAHUE,RIO NEGRO,True,2.0
2014,4,COMAHUE,RIO NEGRO,True,0.6
2014,4,CUYO,MENDOZA,True,0.8
2014,4,CUYO,SAN JUAN,True,1.5
2014,4,NOROESTE,TUCUMAN,True,12.6
2014,4,CUYO,MENDOZA,True,1.2
2014,4,CENTRO,CORDOBA,True,4.2
2014,4,CUYO,MENDOZA,True,0.6
2014,4,NOROESTE,JUJUY,True,3.2
2014,4,CENTRO,CORDOBA,True,2.8
2014,4,NOROESTE,SANTIAGO DEL ESTERO,True,0.7
2014,4,CENTRO,CORDOBA,True,2.0
2014,4,CUYO,MENDOZA,True,0.2
2014,4,CENTRO,CORDOBA,True,4.0
2014,4,NOROESTE,TUCUMAN,True,6.7
2014,4,CUYO,SAN JUAN,True,6.0
2014,4,CENTRO,CORDOBA,True,12.0
2014,4,NOROESTE,SANTIAGO DEL ESTERO,True,12.7
2014,4,COMAHUE,RIO NEGRO,True,0.4
2014,4,NOROESTE,JUJUY,True,3.2
2014,4,CUYO,SAN JUAN,True,0.1
2014,4,COMAHUE,RIO NEGRO,True,0.8
2014,4,LITORAL,SANTA FE,True,0.0
2014,4,CUYO,SAN JUAN,True,0.0
2014,4,CUYO,MENDOZA,True,1.6
2014,4,CENTRO,CORDOBA,True,9.5
2014,4,NOROESTE,SALTA,True,2.3
2014,4,CUYO,SAN JUAN,True,9.8
2014,5,PATAGONIA,CHUBUT,True,9.0
2014,5,CUYO,MENDOZA,True,0.0
2014,5,NOROESTE,TUCUMAN,True,0.2
2014,5,CENTRO,CORDOBA,True,0.6
2014,5,CUYO,MENDOZA,True,7.5
2014,5,CENTRO,CORDOBA,True,5.5
2014,5,CENTRO,CORDOBA,True,0.0
2014,5,COMAHUE,RIO NEGRO,True,1.8
2014,5,COMAHUE,RIO NEGRO,True,0.0
2014,5,CUYO,MENDOZA,True,1.3
2014,5,CUYO,SAN JUAN,True,1.2
2014,5,NOROESTE,TUCUMAN,True,13.1
2014,5,CUYO,MENDOZA,True,2.0
2014,5,CENTRO,CORDOBA,True,4.6
2014,5,CUYO,MENDOZA,True,0.6
2014,5,NOROESTE,JUJUY,True,2.7
2014,5,CENTRO,CORDOBA,True,2.4
2014,5,NOROESTE,SANTIAGO DEL ESTERO,True,1.1
2014,5,CENTRO,CORDOBA,True,2.1
2014,5,CUYO,MENDOZA,True,0.0
2014,5,CENTRO,CORDOBA,True,3.9
2014,5,NOROESTE,TUCUMAN,True,4.9
2014,5,CUYO,SAN JUAN,True,4.2
2014,5,CENTRO,CORDOBA,True,5.1
2014,5,NOROESTE,SANTIAGO DEL ESTERO,True,13.2
2014,5,COMAHUE,RIO NEGRO,True,0.0
2014,5,NOROESTE,JUJUY,True,2.5
2014,5,CUYO,SAN JUAN,True,0.1
2014,5,COMAHUE,RIO NEGRO,True,0.0
2014,5,LITORAL,SANTA FE,True,0.0
2014,5,CUYO,SAN JUAN,True,0.0
2014,5,CUYO,MENDOZA,True,1.6
2014,5,CENTRO,CORDOBA,True,6.1
2014,5,NOROESTE,SALTA,True,3.1
2014,5,CUYO,SAN JUAN,True,0.0
2014,6,PATAGONIA,CHUBUT,True,8.8
2014,6,CUYO,MENDOZA,True,0.0
2014,6,NOROESTE,TUCUMAN,True,2.4
2014,6,CENTRO,CORDOBA,True,0.7
2014,6,CUYO,MENDOZA,True,0.0
2014,6,CENTRO,CORDOBA,True,2.9
2014,6,CENTRO,CORDOBA,True,0.0
2014,6,COMAHUE,RIO NEGRO,True,2.1
2014,6,COMAHUE,RIO NEGRO,True,0.0
2014,6,CUYO,MENDOZA,True,0.1
2014,6,CUYO,SAN JUAN,True,0.5
